"Experiment_ID","Timestamp","X_ft","Y_ft","Z_ft","Predicted_Temperature_F","Predicted_Relative_Humidity_pct","Predicted_Dew_Point_F","Predicted_Dew_Point_Depression_F","Grid_Resolution_X_ft","Grid_Resolution_Y_ft","Grid_Resolution_Z_ft","IDW_Power"
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,34,16,57.563849066688,79.6755330168896,51.1503934036595,6.41345566302843,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,34,16,58.0839308726783,78.136439271709,51.1395804550894,6.94435041758884,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,34,16,58.6867333977025,76.2989517298437,51.1065036466773,7.58022975102529,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,34,16,59.0129212497251,75.2831364724814,51.0803838341627,7.93253741556242,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,34,16,58.6867333977025,76.2989517298437,51.1065036466773,7.58022975102529,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,34,16,58.0839308726783,78.136439271709,51.1395804550894,6.94435041758884,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,34,16,57.563849066688,79.6755330168896,51.1503934036595,6.41345566302843,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,34,16,57.1757822713302,80.8018001678255,51.1499608198215,6.02582145150865,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,34,16,56.8922615307719,81.6214140521529,51.1484707868125,5.74379074395934,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,34,16,56.6846293484149,82.2262374808996,51.1492841375519,5.53534521086296,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,0,18,56.0537264845848,84.9805195741881,51.5324607087043,4.52126577588045,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,0,18,56.1156574200196,84.8547590126636,51.5573342777322,4.55832314228744,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,0,18,56.1978340646913,84.6710829744928,51.5834669808643,4.61436708382697,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,0,18,56.3021348559568,84.4219249626515,51.6100657835368,4.69206907241995,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,0,18,56.4214721361603,84.1238694461112,51.6351751711816,4.78629696497866,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,0,18,56.5278277514537,83.8509821817213,51.6545768445176,4.87325090693607,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,0,18,56.5726226286662,83.7346006960668,51.662155213626,4.91046741504025,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,0,18,56.5278277514537,83.8509821817213,51.6545768445176,4.87325090693607,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,0,18,56.4214721361603,84.1238694461112,51.6351751711816,4.78629696497866,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,0,18,56.3021348559568,84.4219249626515,51.6100657835368,4.69206907241995,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,0,18,56.1978340646913,84.6710829744928,51.5834669808643,4.61436708382697,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,0,18,56.1156574200196,84.8547590126636,51.5573342777322,4.55832314228744,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,0,18,56.0537264845848,84.9805195741881,51.5324607087043,4.52126577588045,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,2,18,56.0413412370341,85.0365364315532,51.5386806906641,4.50266054636996,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,2,18,56.1104446730195,84.8986238361816,51.5672832245295,4.54316144849008,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,2,18,56.2104492098114,84.6739702952736,51.5984983827603,4.61195082705111,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,2,18,56.3537037719186,84.3252340228531,51.6322872193434,4.72141655257512,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,2,18,56.5468838642333,83.8294473386566,51.6675284939004,4.87935537033293,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,2,18,56.7549948932795,83.278507154148,51.6987171602418,5.05627773303765,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,2,18,56.8558743996404,83.0077331225197,51.7123490425018,5.14352535713861,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,2,18,56.7549948932795,83.278507154148,51.6987171602418,5.05627773303765,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,2,18,56.5468838642333,83.8294473386566,51.6675284939004,4.87935537033293,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,2,18,56.3537037719186,84.3252340228531,51.6322872193434,4.72141655257512,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,2,18,56.2104492098114,84.6739702952736,51.5984983827603,4.61195082705111,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,2,18,56.1104446730195,84.8986238361816,51.5672832245295,4.54316144849008,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,2,18,56.0413412370341,85.0365364315532,51.5386806906641,4.50266054636996,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,4,18,56.0156378943735,85.1271229757747,51.5422308084748,4.47340708589874,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,4,18,56.0847593278576,84.9980643071089,51.5742476933008,4.51051163455673,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,4,18,56.1929843757205,84.7606007521559,51.6101400311273,4.58284434459321,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,4,18,56.3676868899576,84.3342477285934,51.6508270214175,4.7168598685401,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,4,18,56.653080677484,83.5877614179373,51.6974061167386,4.95567456074539,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,4,18,57.0579074976432,82.4858260049616,51.7465516964429,5.31135580120031,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,4,18,57.3087083551781,81.7917109332581,51.7725500285607,5.53615832661734,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,4,18,57.0579074976432,82.4858260049616,51.7465516964429,5.31135580120031,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,4,18,56.653080677484,83.5877614179373,51.6974061167386,4.95567456074539,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,4,18,56.3676868899576,84.3342477285934,51.6508270214175,4.7168598685401,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,4,18,56.1929843757205,84.7606007521559,51.6101400311273,4.58284434459321,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,4,18,56.0847593278576,84.9980643071089,51.5742476933008,4.51051163455673,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,4,18,56.0156378943735,85.1271229757747,51.5422308084748,4.47340708589874,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,6,18,55.9764692722872,85.2517361652987,51.5426273377637,4.43384193452358,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,6,18,56.0348987607827,85.1627169615126,51.577475394882,4.45742336590071,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,6,18,56.1308140235909,84.971921505675,51.6168911859037,4.51392283768713,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,6,18,56.2965004569449,84.5839092484198,51.661815605674,4.63468485127092,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,6,18,56.606253270254,83.7765449325244,51.7136571260571,4.89259614419687,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,6,18,57.1891357714931,82.1566735219914,51.7723619249955,5.41677384649754,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,6,18,57.7,80.7,51.8097251077807,5.89027489221935,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,6,18,57.1891357714931,82.1566735219914,51.7723619249955,5.41677384649754,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,6,18,56.606253270254,83.7765449325244,51.7136571260571,4.89259614419687,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,6,18,56.2965004569449,84.5839092484198,51.661815605674,4.63468485127092,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,6,18,56.1308140235909,84.971921505675,51.6168911859037,4.51392283768713,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,6,18,56.0348987607827,85.1627169615126,51.577475394882,4.45742336590071,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,6,18,55.9764692722872,85.2517361652987,51.5426273377637,4.43384193452358,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,8,18,55.9283534045203,85.3967475321126,51.5397927615867,4.38856064293362,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,8,18,55.9663585282719,85.3765174776741,51.5770444325082,4.38931409576368,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,8,18,56.028448275197,85.2958774168586,51.6191491123906,4.40929916280647,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,8,18,56.1296732091819,85.1095372805368,51.6662225792167,4.4634506299652,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,8,18,56.2962941772709,84.7338477371356,51.7167922164354,4.57950196083545,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,8,18,56.5675791784818,84.027945673976,51.7628187634674,4.80476041501444,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,8,18,56.8086755255709,83.3475684247772,51.7834907814306,5.02518474414024,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,8,18,56.5675791784818,84.027945673976,51.7628187634674,4.80476041501444,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,8,18,56.2962941772709,84.7338477371356,51.7167922164354,4.57950196083545,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,8,18,56.1296732091819,85.1095372805368,51.6662225792167,4.4634506299652,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,8,18,56.028448275197,85.2958774168586,51.6191491123906,4.40929916280647,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,8,18,55.9663585282719,85.3765174776741,51.5770444325082,4.38931409576368,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,8,18,55.9283534045203,85.3967475321126,51.5397927615867,4.38856064293362,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,10,18,55.8802553168983,85.5359707761544,51.5340159800125,4.3462393368858,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,10,18,55.89448307382,85.5954246226593,51.5737658302808,4.32071724353919,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,10,18,55.9163264822389,85.6459001279321,51.6189245561571,4.29740192608186,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,10,18,55.9406444222948,85.7027463046371,51.6693912445829,4.27125317771191,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,10,18,55.9361613394322,85.8600748280412,51.7248054860724,4.21135585335985,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,10,18,55.7869940815466,86.4705009753687,51.7851474239797,4.00184665756692,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,10,18,55.5332620838687,87.3509426973492,51.8267962021141,3.70646588175466,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,10,18,55.7869940815466,86.4705009753687,51.7851474239797,4.00184665756692,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,10,18,55.9361613394322,85.8600748280412,51.7248054860724,4.21135585335985,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,10,18,55.9406444222948,85.7027463046371,51.6693912445829,4.27125317771191,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,10,18,55.9163264822389,85.6459001279321,51.6189245561571,4.29740192608186,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,10,18,55.89448307382,85.5954246226593,51.5737658302808,4.32071724353919,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,10,18,55.8802553168983,85.5359707761544,51.5340159800125,4.3462393368858,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,12,18,55.8428743795875,85.6382826941692,51.5257314813354,4.3171428982521,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,12,18,55.8374284726581,85.7673831676176,51.5686556158671,4.26877285679099,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,12,18,55.8291514336852,85.9225567275122,51.618227514246,4.21092391943927,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,12,18,55.8079223621154,86.1327915572018,51.6739242979691,4.13399806414629,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,12,18,55.7484378606851,86.4690081703571,51.7338559645251,4.01458189615993,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,12,18,55.6077625222456,87.0484501707866,51.7938523289437,3.81391019330199,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,12,18,55.4644362408755,87.572175140622,51.8300345737602,3.63440166711529,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,12,18,55.6077625222456,87.0484501707866,51.7938523289437,3.81391019330199,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,12,18,55.7484378606851,86.4690081703571,51.7338559645251,4.01458189615993,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,12,18,55.8079223621154,86.1327915572018,51.6739242979691,4.13399806414629,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,12,18,55.8291514336852,85.9225567275122,51.618227514246,4.21092391943927,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,12,18,55.8374284726581,85.7673831676176,51.5686556158671,4.26877285679099,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,12,18,55.8428743795875,85.6382826941692,51.5257314813354,4.3171428982521,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,14,18,55.8256783942642,85.6759147507499,51.5152678445132,4.31041054975105,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,14,18,55.8091155946468,85.8526262768913,51.5625398542716,4.24657574037521,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,14,18,55.7863219479561,86.0728687978936,51.6190087101815,4.16731323777455,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,14,18,55.7490086811818,86.3592836262005,51.6839820033149,4.06502667786693,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,14,18,55.6833077017847,86.7403180950588,51.7528889870409,3.93041871474382,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,14,18,55.5863164136274,87.1941636222835,51.81445262416,3.77186378946744,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,14,18,55.5241727464225,87.4607920217122,51.8446720911115,3.67950065531098,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,14,18,55.5863164136274,87.1941636222835,51.81445262416,3.77186378946744,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,14,18,55.6833077017847,86.7403180950588,51.7528889870409,3.93041871474382,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,14,18,55.7490086811818,86.3592836262005,51.6839820033149,4.06502667786693,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,14,18,55.7863219479561,86.0728687978936,51.6190087101815,4.16731323777455,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,14,18,55.8091155946468,85.8526262768913,51.5625398542716,4.24657574037521,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,14,18,55.8256783942642,85.6759147507499,51.5152678445132,4.31041054975105,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,16,18,55.83563584747,85.6275950462185,51.5026081649213,4.33302768254875,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,16,18,55.8182198775256,85.8253435626195,51.5555859298296,4.262633947696,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,16,18,55.796255314645,86.0749099842164,51.6224283174228,4.17382699722225,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,16,18,55.7633831007613,86.397340569641,51.70408517214,4.05929792862135,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,16,18,55.7011339461154,86.8297516479021,51.7948807212904,3.90625322482495,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,16,18,55.5608860491107,87.4514884294143,51.8735901410303,3.68729590808039,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,16,18,55.4,88,51.9052210508757,3.49477894912435,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,16,18,55.5608860491107,87.4514884294143,51.8735901410303,3.68729590808039,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,16,18,55.7011339461154,86.8297516479021,51.7948807212904,3.90625322482495,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,16,18,55.7633831007613,86.397340569641,51.70408517214,4.05929792862135,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,16,18,55.796255314645,86.0749099842164,51.6224283174228,4.17382699722225,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,16,18,55.8182198775256,85.8253435626195,51.5555859298296,4.262633947696,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,16,18,55.83563584747,85.6275950462185,51.5026081649213,4.33302768254875,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,18,18,55.8772234819042,85.4779952078359,51.4872152853671,4.39000819653701,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,18,18,55.8699597895615,85.6664746956243,51.5467110225303,4.32324876703125,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,18,18,55.8641304628509,85.9089776092059,51.6270362561827,4.23709420666819,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,18,18,55.8583462323908,86.2270275513533,51.7344669713742,4.12387926101656,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,18,18,55.844735607329,86.6421078962109,51.8686339218551,3.9761016854739,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,18,18,55.7972812583236,87.1225130342822,51.9919439165462,3.80533734177744,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,18,18,55.7307170747024,87.4037184709452,52.0251236413754,3.70559343332698,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,18,18,55.7972812583236,87.1225130342822,51.9919439165462,3.80533734177744,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,18,18,55.844735607329,86.6421078962109,51.8686339218551,3.9761016854739,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,18,18,55.8583462323908,86.2270275513533,51.7344669713742,4.12387926101656,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,18,18,55.8641304628509,85.9089776092059,51.6270362561827,4.23709420666819,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,18,18,55.8699597895615,85.6664746956243,51.5467110225303,4.32324876703125,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,18,18,55.8772234819042,85.4779952078359,51.4872152853671,4.39000819653701,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,20,18,55.9524217318788,85.2179127045374,51.4680959622045,4.48432576967435,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,20,18,55.9668809778705,85.3608396326966,51.5334364800417,4.43344449782889,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,20,18,55.9923768228771,85.5513985180277,51.62730939539,4.36506742748713,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,20,18,56.0325113583967,85.822474543529,51.7650780742996,4.26743328409714,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,20,18,56.0933676083611,86.23770222048,51.9750328107347,4.11833479762642,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,20,18,56.2059914260064,86.8716550802559,52.313655672526,3.89233575348037,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,20,18,56.3359197022948,87.3863209284884,52.6262005071608,3.70971919513401,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,20,18,56.2059914260064,86.8716550802559,52.313655672526,3.89233575348037,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,20,18,56.0933676083611,86.23770222048,51.9750328107347,4.11833479762642,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,20,18,56.0325113583967,85.822474543529,51.7650780742996,4.26743328409714,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,20,18,55.9923768228771,85.5513985180277,51.62730939539,4.36506742748713,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,20,18,55.9668809778705,85.3608396326966,51.5334364800417,4.43344449782889,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,20,18,55.9524217318788,85.2179127045374,51.4680959622045,4.48432576967435,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,22,18,56.0600395474121,84.8475010129731,51.4442121002447,4.61582744716735,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,22,18,56.1082330300843,84.9020603012403,51.5129115935626,4.59532143652168,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,22,18,56.181727189323,84.9773953752538,51.6155778996015,4.56614928972151,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,22,18,56.2862043221392,85.1093623388683,51.7709197034747,4.51528461866445,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,22,18,56.407573455026,85.4226005224255,52.0080686241616,4.39950483086434,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,10,22,18,56.4697342848609,86.2505333639569,52.3644063735043,4.10532791135668,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,12,22,18,56.4305614776761,87.181599028269,52.6508499206193,3.77971155705679,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,14,22,18,56.4697342848609,86.2505333639569,52.3644063735043,4.10532791135668,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,16,22,18,56.407573455026,85.4226005224255,52.0080686241616,4.39950483086434,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,18,22,18,56.2862043221392,85.1093623388683,51.7709197034747,4.51528461866445,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,20,22,18,56.181727189323,84.9773953752538,51.6155778996015,4.56614928972151,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,22,22,18,56.1082330300843,84.9020603012403,51.5129115935626,4.59532143652168,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,24,22,18,56.0600395474121,84.8475010129731,51.4442121002447,4.61582744716735,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,0,24,18,56.1943816575171,84.3816040368929,51.4149477404849,4.7794339170322,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,2,24,18,56.2870630428387,84.3057458083972,51.4834434522363,4.80361959060231,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,4,24,18,56.4271046764423,84.1940419264775,51.5890116370295,4.8380930394128,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,6,24,18,56.6356931413865,84.0381829100722,51.7512266155352,4.88446652585126,2,2,2,2
"Wifi_Test_July_22nd",2026-07-22 19:00:00,8,24,18,56.9264665342991,83.8438620152187,51.986800885416,4.93966564888311,2,2,2,2
